,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_45,0,-0.05076117,0.053782504,0.0012201942,0.00043327024,124,0.6326530612244898,0.7189673185348511,0.8531402349472046,0.9383993744850159,-0.13417291641235352,-0.2194320559501648,True,True,True,-0.1866189365683242,-0.3052044930183125
sample_46,0,-0.0229736,0.03581586,0.0010989577,0.0004009307,116,0.5918367346938775,0.9445400238037109,0.712541937828064,0.893365204334259,0.23199808597564697,0.051174819469451904,True,True,True,0.2456201750364996,0.05417961989939642
sample_47,0,-0.012236453,0.017672103,0.0005322179,0.00014987835,105,0.5357142857142857,0.9849464893341064,0.9781176447868347,0.851484477519989,0.0068288445472717285,0.13346201181411743,True,True,True,0.006933213754473617,0.13550178944680252
sample_48,0,-0.00838517,0.009869213,0.00027961156,2.9380033e-05,101,0.5153061224489796,0.9917295575141907,0.960055947303772,0.9956076741218567,0.0316736102104187,-0.0038781166076660156,True,True,True,0.031937749531041365,-0.003910457824194196
sample_49,0,-0.0073547983,0.010852032,0.00022747013,2.1366945e-05,103,0.5255102040816326,0.9933817386627197,0.867687463760376,0.9969257712364197,0.12569427490234375,-0.003544032573699951,True,True,True,0.12653169472548598,-0.003567644175209916
sample_50,0,-0.0076272166,0.015844407,0.00019817255,-7.057097e-06,95,0.4846938775510204,0.993155300617218,0.818867027759552,0.838844358921051,0.17428827285766602,0.154310941696167,False,False,False,0.17548944535597882,0.15537443298169692
sample_51,0,-0.008791771,0.023973553,0.00023075345,-1.3692961e-06,97,0.49489795918367346,0.9924168586730957,0.5239253044128418,0.6991044878959656,0.4684915542602539,0.2933123707771301,False,False,False,0.4720713379321744,0.29555359546118704
sample_52,0,-0.09622704,0.049976863,0.00090718665,0.00011919542,100,0.5102040816326531,0.9673242568969727,0.7859858274459839,0.06131793558597565,0.18133842945098877,0.906006321310997,False,False,True,0.18746395343449213,0.9366107743615629
sample_53,1,-0.08000517,0.11001861,-0.001216434,5.7354555e-07,97,0.49489795918367346,0.7856607437133789,0.12157347798347473,0.8452591300010681,0.6640872657299042,-0.05959838628768921,True,False,True,0.8452595742421024,-0.07585766091099444
sample_54,1,-0.051656026,0.0516658,-0.00090183195,2.8769682e-05,98,0.5,0.941691517829895,0.3455807566642761,0.10045686364173889,0.5961107611656189,0.8412346541881561,True,False,False,0.6330212706379065,0.8933229600780102
sample_55,0,-0.037844677,0.0075220102,-0.0004562861,0.00011758901,100,0.5102040816326531,0.9900844097137451,0.8768973350524902,0.46428367495536804,0.11318707466125488,0.5258007347583771,True,True,False,0.11432063120151516,0.5310665733140849
sample_56,0,-0.050424855,0.014192002,-0.0012731116,-0.00086331624,85,0.4336734693877551,0.986872673034668,0.7802937030792236,0.7781151533126831,0.20657896995544434,0.20875751972198486,True,True,True,0.20932687225010171,0.2115344009679062
